Seconds,Bytes
5.40264173200012,1024
5.402732159000152,1024
5.40280733399959,1024
5.402889717999642,1024
5.402969466000286,1024
5.403065577999769,1024
5.40314147800018,1024
5.403226741000253,1024
5.403254087000278,1024
5.403305308000199,1024
5.403336162999949,1024
5.403376530999594,1024
5.403423505999854,1024
5.403477124999881,1024
5.403656636999585,1024
5.403695420999611,1024
5.403737245999764,1024
5.403791419999834,1024
5.403828738999437,1024
5.403869062999547,1024
5.403912202999891,1024
5.403963615000066,1024
5.4040013399999225,1024
5.404082000999551,1024
5.404192918999797,1024
5.404305917999409,1024
5.404336904000047,1024
5.404378643999735,1024
5.4044460320001235,1024
5.404541588999564,1024
5.404599390999465,1024
5.404637964999893,1024
5.404679311000109,1024
5.404734691000158,1024
5.404768862999845,1024
5.404808536000019,1024
5.404850404999706,1024
5.404902532999586,1024
5.404940431999421,1024
5.404983560999426,1024
5.405026499999622,1024
5.405076650999945,1024
5.405112876999738,1024
5.4051524919996154,1024
5.405194138000297,1024
5.405246518999775,1024
5.405284428999948,1024
5.405326908999996,1024
5.4053689410002335,1024
5.405423703999986,1024
5.405461686999843,1024
5.405501299999742,1024
5.405542964000233,1024
5.405594936999478,1024
5.405633182999736,1024
5.405673109999952,1024
5.405714960000296,1024
5.405766986999879,1024
5.405806644999757,1024
5.405847322999762,1024
5.405889378000211,1024
5.405942255999435,1024
5.405978834999587,1024
5.406019295000078,1024
5.406060878999597,1024
5.406112523999582,1024
5.406151701999988,1024
5.406191137999485,1024
5.406271390999791,1024
5.4063954929997635,1024
5.406436653000128,1024
5.406478238999625,1024
5.406525767999483,1024
5.406619993000277,1024
5.406657859999541,1024
5.406700050999461,1024
5.4067437559997416,1024
5.406797921999896,1024
5.406843117999415,1024
5.406879109999863,1024
5.40692207200027,1024
5.406976516999748,1024
5.407116160999976,1024
5.407198402999711,1024
5.40723702699961,1024
5.407361235999815,1024
5.4074024100000315,1024
5.407530505000068,1024
5.407645111999955,1024
5.4077778789996955,1024
5.407793278999634,1024
5.407854768000107,1024
5.407892520999667,1024
5.409160993999649,1024
5.409169900000052,1024
5.409173285000179,1024
5.409175886999947,1024
5.409188941000139,1024
5.409192557000097,1024
5.4091949020003085,1024
5.4091971420002665,1024
5.40920656399976,1024
5.409209859999464,1024
5.409212202999697,1024
5.409214479000184,1024
5.409223433999614,1024
5.409226801999466,1024
5.409229138999763,1024
5.409231376000207,1024
5.409240531999785,1024
5.409243971999786,1024
5.409246320999955,1024
5.409248631000082,1024
5.40925758999947,1024
5.409260878999703,1024
5.409263175999513,1024
5.409265430000232,1024
5.40927446600017,1024
5.409277740000107,1024
5.409280257999853,1024
5.409282755000277,1024
5.409291580999707,1024
5.40929486099958,1024
5.4092973409997285,1024
5.409299543999623,1024
5.409308518000216,1024
5.409316334999858,1024
5.409331052000198,1024
5.4093385360001776,1024
5.40936104299999,1024
5.409383117000289,1024
5.409425850999469,1024
5.409467950999897,1024
5.409525803000179,1024
5.409557887000119,1024
5.409598291999828,1024
5.409639173999494,1024
5.409693225999945,1024
5.40973109999959,1024
5.409771294000166,1024
5.409814132000065,1024
5.4098753279995435,1024
5.409902352000245,1024
5.409941912999784,1024
5.409982647999641,1024
5.410036444999605,1024
5.4100719589996515,1024
5.410113367000122,1024
5.410193114999856,1024
5.410248774000138,1024
5.410283192999486,1024
5.410322679999808,1024
5.410363768000025,1024
5.4104269419995035,1024
5.410456177999549,1024
5.41049553799985,1024
5.410536678999961,1024
5.410590847999629,1024
5.410625442999844,1024
5.410664774999532,1024
5.410706234999452,1024
5.4107642789995225,1024
5.410794995000288,1024
5.41083424199951,1024
5.410877954000171,1024
5.41093339300005,1024
5.410967617000097,1024
5.411006919999636,1024
5.411050149999937,1024
5.411102524999478,1024
5.41113669599963,1024
5.411176531999445,1024
5.411217662999661,1024
5.411272084000302,1024
5.411306879999756,1024
5.411349244000121,1024
5.411388815999999,1024
5.411443336999582,1024
5.411477525999544,1024
5.411517994999485,1024
5.411559467999723,1024
5.411612939999941,1024
5.411648477999734,1024
5.411690169999929,1024
5.411731389999659,1024
5.411785197999961,1024
5.411822932000177,1024
5.411865021000267,1024
5.4119063589996586,1024
5.411959659999411,1024
5.41199505700024,1024
5.412034908999885,1024
5.412076356999933,1024
5.412129503999495,1024
5.412164467999901,1024
5.412203734999821,1024
5.412245071000143,1024
5.41229851099979,1024
5.412337636999837,1024
5.412391265999759,1024
5.412431720000313,1024
5.4124840449994736,1024
5.412518340999668,1024
5.412557177999588,1024
5.412597778999952,1024
5.412650225000107,1024
5.412684432999413,1024
5.4127229790001365,1024
5.412762838999697,1024
5.412815355999555,1024
5.412852517999454,1024
5.412891642999966,1024
5.412932080999781,1024
5.412984489999872,1024
5.413019435000024,1024
5.413057908000155,1024
5.413098039000033,1024
5.413153397000315,1024
5.41318810499979,1024
5.413226835999922,1024
5.413267005000307,1024
5.413319440000123,1024
5.413353852999535,1024
5.413393109000026,1024
5.413432974999523,1024
5.4134852090001,1024
5.413519656999597,1024
5.4135583050001514,1024
5.413598010999522,1024
5.413650084999972,1024
5.413684442999511,1024
5.413723202000256,1024
5.413762942000176,1024
5.4138183209997806,1024
5.413852777000102,1024
5.413891934000276,1024
5.413931952999519,1024
5.4139839270001175,1024
5.41401793499972,1024
5.4140562780003165,1024
5.41413509099948,1024
5.4141862409996975,1024
5.414219227999638,1024
5.4142574719999175,1024
5.414298085000155,1024
5.4143497899995054,1024
5.414384187999531,1024
5.414422762999493,1024
5.414462574999561,1024
5.414518040000075,1024
5.414552731000185,1024
5.414593651999894,1024
5.414634755999941,1024
5.414686483999503,1024
5.414724229999592,1024
5.4147608419998505,1024
5.414803581999877,1024
5.414858316999926,1024
5.414893991999634,1024
5.414933346999533,1024
5.414974010999686,1024
5.415026691000094,1024
5.415061314000013,1024
5.415100096999595,1024
5.415140486999917,1024
5.415192724000008,1024
5.415227182999843,1024
5.415265949999593,1024
5.4153060389999155,1024
5.415357804999985,1024
5.415392228000201,1024
5.415431307999825,1024
5.415470842000104,1024
5.415523403999941,1024
5.41555657400022,1024
5.415595913000288,1024
5.415635889999976,1024
5.415687990999686,1024
5.4157222470003035,1024
5.4157638830001815,1024
5.415806564999912,1024
5.415858716999537,1024
5.415894900000239,1024
5.416015826999683,1024
5.416108968000117,1024
5.41616219000025,1024
5.416188825999598,1024
5.416227050999623,1024
5.416267669999797,1024
5.416320688999804,1024
5.416353271999469,1024
5.416392023000299,1024
5.416432053999415,1024
5.416488380999908,1024
5.416518592000102,1024
5.416558482000255,1024
5.416597718000048,1024
5.4167003109996585,1024
5.4167468309997275,1024
5.416849907000142,1024
5.416884997999659,1024
5.416938891999962,1024
5.416975062999882,1024
5.417014161999759,1024
5.417055089000314,1024
5.417107623999982,1024
5.417142206999415,1024
5.417180845000075,1024
5.417220808999446,1024
5.41727306499979,1024
5.41730738699971,1024
5.41734635299963,1024
5.417389905000164,1024
5.417442003999895,1024
5.417476476000047,1024
5.417515078000179,1024
5.417555572999845,1024
5.417614148999746,1024
5.417692985999565,1024
5.417773891000252,1024
5.417829064000216,1024
5.417878797999947,1024
5.417909846999464,1024
5.417948706999596,1024
5.417988483999579,1024
5.4180438080002205,1024
5.418078202999823,1024
5.418117279999933,1024
5.418157457000234,1024
5.418209808000029,1024
5.418244501999652,1024
5.418283180999424,1024
5.418323414999577,1024
5.418375669999477,1024
5.418410149999545,1024
5.418449366999994,1024
5.418488878999597,1024
5.418541328000174,1024
5.418575771999713,1024
5.418613941999865,1024
5.4186543149999125,1024
5.418706503000067,1024
5.418742132999796,1024
5.418783442999484,1024
5.4188236479994885,1024
5.418876052000087,1024
5.418911077999837,1024
5.418949300999884,1024
5.4189926290000585,1024
5.4190448469998955,1024
5.41907983999954,1024
5.419118468000306,1024
5.419158681000226,1024
5.419210903000021,1024
5.419245615999898,1024
5.4192841789999875,1024
5.419324743000288,1024
5.4193763249995754,1024
5.419411037999453,1024
5.419449670000176,1024
5.419489951000287,1024
5.419541692999701,1024
5.419576369999959,1024
5.419615611000154,1024
5.419654999000159,1024
5.419707309999467,1024
5.41974166,1024
5.419780772000195,1024
5.419820228999924,1024
5.4198732089998884,1024
5.419907045999935,1024
5.419948994000151,1024
5.419989388999966,1024
5.420041344999845,1024
5.420075850000103,1024
5.420117126999685,1024
5.420160167999711,1024
5.420212601999992,1024
5.420258717999786,1024
5.42035437999948,1024
5.420459822999874,1024
5.420507791999626,1024
5.42054049699982,1024
5.420581125999888,1024
5.420622226999512,1024
5.4206756260000475,1024
5.4207107419997556,1024
5.420751634000226,1024
5.420792077999977,1024
5.420844326999941,1024
5.420878875000199,1024
5.420917561999886,1024
5.420958195999447,1024
5.4210104049998336,1024
5.4210476230000495,1024
5.421086282000033,1024
5.421126444999572,1024
5.421178284000234,1024
5.421212647000175,1024
5.421251198999926,1024
5.421291423999719,1024
5.421343428,1024
5.421378567999454,1024
5.4214169790002416,1024
5.421456793999823,1024
5.421508794999681,1024
5.421545757999411,1024
5.42158432999986,1024
5.4216246500000125,1024
5.421676814999955,1024
5.421710161000192,1024
5.421748662000027,1024
5.421788581999863,1024
5.421840723000059,1024
5.421875064999767,1024
5.421913457999835,1024
5.421953643999586,1024
5.422008593999635,1024
5.422043390999534,1024
5.422081550999792,1024
5.422121655999945,1024
5.422173500000099,1024
5.422208350999426,1024
5.422246666999854,1024
5.422286285000155,1024
5.422341200999654,1024
5.422376288000123,1024
5.422414926999409,1024
5.422454841000217,1024
5.422506648999843,1024
5.4225427609999315,1024
5.422581742999682,1024
5.422620102999645,1024
5.422672636999778,1024
5.422705983000014,1024
5.422744460000104,1024
5.422784686999876,1024
5.422838378000051,1024
5.422874443999717,1024
5.422912748999806,1024
5.4229563079998115,1024
5.423008992000177,1024
5.423043771999801,1024
5.423082176000207,1024
5.423122338000212,1024
5.4231750970002395,1024
5.423209273999419,1024
5.423247744999571,1024
5.423288255999978,1024
5.423340669999561,1024
5.423375249999481,1024
5.423414091000268,1024
5.423454632999892,1024
5.423506012999496,1024
5.423542165000072,1024
5.423582911000267,1024
5.4236230289998275,1024
5.423781894000058,1024
5.423806498999511,1024
5.423845313999664,1024
5.423882162999689,1024
5.423936626999421,1024
5.423968922000313,1024
5.424010493999958,1024
5.424050986999646,1024
5.424103485999694,1024
5.424137774999508,1024
5.4241768120000415,1024
5.424217108999983,1024
5.424272043999736,1024
5.424306744000205,1024
5.424346480999702,1024
5.424385999999686,1024
5.424438588000157,1024
5.424473031999696,1024
5.4245119830002295,1024
5.424552552000023,1024
5.424604990999796,1024
5.424639738999758,1024
5.424678184000186,1024
5.4247181159998945,1024
5.42477026799952,1024
5.424804784000116,1024
5.424843713999508,1024
5.424883607000083,1024
5.424936012000217,1024
5.424973577999481,1024
5.425013057999422,1024
5.425053091999871,1024
5.425107004999518,1024
5.425141083999733,1024
5.425180420999823,1024
5.4252207809995525,1024
5.42527340200013,1024
5.425307919000261,1024
5.425347043999864,1024
5.425387370999488,1024
5.425439300000107,1024
5.4254733970001325,1024
5.425513008999587,1024
5.425553045000015,1024
5.4256116480000856,1024
5.425643046000005,1024
5.425682512000094,1024
5.425721830999464,1024
5.42577459199947,1024
5.425809628999559,1024
5.425849217999712,1024
5.4258891839999706,1024
5.4259554760001265,1024
5.425982314999601,1024
5.4260221980002825,1024
5.426062634999653,1024
5.426114959000188,1024
5.42614907799998,1024
5.426188647999879,1024
5.426227953999842,1024
5.426280241999848,1024
5.426314291999915,1024
5.426353376999941,1024
5.4263934900000095,1024
5.426446067999677,1024
5.426480432999597,1024
5.426522097000088,1024
5.426562259000093,1024
5.426614164000057,1024
5.426648349000061,1024
5.426686988000256,1024
5.42672698000024,1024
5.426779149999675,1024
5.426813485999446,1024
5.426852130999578,1024
5.426898464999795,1024
5.426951094999822,1024
5.426985168999636,1024
5.427024036999683,1024
5.427063958999497,1024
5.427116611999736,1024
5.427151082999444,1024
5.427190153999618,1024
5.42723074100013,1024
5.427283596000052,1024
5.427317687999675,1024
5.4273565570001665,1024
5.427396444999431,1024
5.427448902999458,1024
5.427483675000076,1024
5.4275225579995094,1024
5.427562822999789,1024
5.42761514599988,1024
5.4276495849999264,1024
5.427688703000058,1024
5.427729385000021,1024
5.427782470999773,1024
5.427816847000031,1024
5.42785879999974,1024
5.427898920000189,1024
5.427950981999857,1024
5.427985272999649,1024
5.4280237220000345,1024
5.42806373700023,1024
5.4281160689997705,1024
5.428150846999415,1024
5.428189162999843,1024
5.4282322629997,1024
5.428284571999939,1024
5.42832552300024,1024
5.4284389449994706,1024
5.428519768999649,1024
5.428632709999874,1024
5.428665149000153,1024
5.428700684999967,1024
5.428740735000247,1024
5.428796004000105,1024
5.428827406999517,1024
5.428866334000304,1024
5.428905746000055,1024
5.428958149999744,1024
5.428994767999939,1024
5.429033440000239,1024
5.429073958000117,1024
5.4291257419999965,1024
5.429160163000233,1024
5.429198890999942,1024
5.429239453999799,1024
5.429291067999657,1024
5.429326043999936,1024
5.429365498999687,1024
5.429465887999868,1024
5.429601783999715,1024
5.429650729000059,1024
5.429691702999662,1024
5.429732318999413,1024
5.429866970000148,1024
5.429924418000155,1024
5.430033503999766,1024
5.43006762099958,1024
5.430127062999418,1024
5.43015749999995,1024
5.430195639999511,1024
5.430235781999727,1024
5.430291044999649,1024
5.430325360000097,1024
5.430364021999594,1024
5.430406347999451,1024
5.430500006999864,1024
5.430532108999614,1024
5.4305711569995765,1024
5.430611347000195,1024
5.430670558000202,1024
5.430701602000227,1024
5.430741248999766,1024
5.4307789289996435,1024
5.430831986999692,1024
5.430865467999865,1024
5.430903825000314,1024
5.4309456029996,1024
5.43104028200014,1024
5.431073589999869,1024
5.431111875999704,1024
5.431152031999773,1024
5.431208760000118,1024
5.431267361999744,1024
5.431321854000089,1024
5.431364250000115,1024
5.431417834999593,1024
5.431452148000062,1024
5.431493813000088,1024
5.43153460800022,1024
5.431587571999444,1024
5.43162260400004,1024
5.431661411999812,1024
5.431701587999669,1024
5.431754557999739,1024
5.431788425999912,1024
5.431829968999409,1024
5.431871212999795,1024
5.43192335599997,1024
5.43195831399953,1024
5.431997238999429,1024
5.432037808999667,1024
5.432090534000054,1024
5.43212529199991,1024
5.43216390499947,1024
5.432204347000152,1024
5.432256514000073,1024
5.432290789000035,1024
5.432335550000062,1024
5.432375857999432,1024
5.432428109999819,1024
5.432463017999908,1024
5.43250103399987,1024
5.432540846999473,1024
5.432593595000071,1024
5.4326278299995465,1024
5.432666032999805,1024
5.432706096999937,1024
5.432758957999795,1024
5.432796516999588,1024
5.432837073999508,1024
5.432877860999724,1024
5.432930572999794,1024
5.432965058999798,1024
5.433003185999951,1024
5.433042855999702,1024
5.43309963899992,1024
5.433129234999797,1024
5.433167682999738,1024
5.433211169999595,1024
5.433260040999812,1024
5.43329818500024,1024
5.433337004999885,1024
5.433376144000249,1024
5.433429374000298,1024
5.433462942000006,1024
5.433501462999629,1024
5.433541843999592,1024
5.433594066000296,1024
5.4336294550003,1024
5.4337037380000766,1024
5.433781210000234,1024
5.43394458199964,1024
5.434010973999648,1024
5.434045484999842,1024
5.434084724999593,1024
5.434140678999938,1024
5.434172629999921,1024
5.4342110150000735,1024
5.434251046999634,1024
5.434303844000169,1024
5.43434092499956,1024
5.434380730999692,1024
5.434421031999591,1024
5.434476380999513,1024
5.43451095599994,1024
5.4345498729999235,1024
5.434590216000288,1024
5.43464265700004,1024
5.434676562999812,1024
5.4347147170001335,1024
5.4347548679998,1024
5.434807532999912,1024
5.43484181399981,1024
5.434880636999878,1024
5.434920509999756,1024
5.434973243999593,1024
5.435007009999936,1024
5.4350459059996865,1024
5.435085709999839,1024
5.435138322999592,1024
5.435172604999934,1024
5.4352114089997485,1024
5.435251052999774,1024
5.435302681999929,1024
5.435337353999785,1024
5.435375840999768,1024
5.435419202000048,1024
5.435471689000224,1024
5.435505325999657,1024
5.4355438410002535,1024
5.435583579999729,1024
5.435646064000139,1024
5.435680824999508,1024
5.435719518000042,1024
5.435759570999835,1024
5.435824916999991,1024
5.4358469589997185,1024
5.435887081000146,1024
5.435926950000066,1024
5.4359790339995016,1024
5.436013859000013,1024
5.4360525049996795,1024
5.436092285000086,1024
5.436144231999606,1024
5.436178385999483,1024
5.43621748500027,1024
5.436257332999958,1024
5.436309521999647,1024
5.43634450799982,1024
5.436385979000079,1024
5.436426119000316,1024
5.4364785299994765,1024
5.436512524999671,1024
5.436551654000141,1024
5.436591822999617,1024
5.43664425299994,1024
5.4366787219996695,1024
5.436718373000076,1024
5.4367575790001865,1024
5.4368103580000025,1024
5.4368449180001335,1024
5.436925488999805,1024
5.437010048000047,1024
5.437062541000159,1024
5.437095084000248,1024
5.437133636999533,1024
5.4371738929994535,1024
5.437226832000306,1024
5.437260705999506,1024
5.437300083999617,1024
5.437340683000002,1024
5.4374648109997,1024
5.43749412499983,1024
5.4375337270003,1024
5.437574163000136,1024
5.437629207999635,1024
5.437661203999596,1024
5.437700200999643,1024
5.437740741000198,1024
5.437793633999718,1024
5.4378271639998275,1024
5.437869336999938,1024
5.437948517999757,1024
5.437999900999785,1024
5.4380339589997675,1024
5.438072725999518,1024
5.4381125979998615,1024
5.438165179999487,1024
5.438199901999724,1024
5.43823840999994,1024
5.438278744999479,1024
5.438330898999993,1024
5.438365248999617,1024
5.438404730999537,1024
5.43844831899969,1024
5.4385035449995485,1024
5.438538759000039,1024
5.438577658000213,1024
5.438617945999795,1024
5.438670573999843,1024
5.438705458999721,1024
5.438744394999958,1024
5.438785153000026,1024
5.438837962999969,1024
5.4388732759998675,1024
5.438914065000063,1024
5.438954518999708,1024
5.439013301999694,1024
5.43904268299957,1024
5.439081675000125,1024
5.439122109999516,1024
5.439174751999417,1024
5.439209672000288,1024
5.439248159000272,1024
5.439288538000255,1024
5.4393409399999655,1024
5.439375750999716,1024
5.439414108999699,1024
5.439457781999408,1024
5.439510148999943,1024
5.439544261999799,1024
5.4395840019997195,1024
5.4396240449996185,1024
5.4396771669999,1024
5.439711410999735,1024
5.439749887000289,1024
5.439793024999744,1024
5.439845670000068,1024
5.439880248999543,1024
5.439919511999506,1024
5.439959498999997,1024
5.4400115199996435,1024
5.440046754999457,1024
5.440085970999462,1024
5.440125891000207,1024
5.440181375000066,1024
5.440216185999816,1024
5.440254870999524,1024
5.440294934999656,1024
5.440347660999578,1024
5.440381642999455,1024
5.440423801000179,1024
5.440463650000311,1024
5.440516509999725,1024
5.440550147999602,1024
5.440588966000178,1024
5.440629914000056,1024
5.440682792000189,1024
5.440717004999897,1024
5.440756187000261,1024
5.440796572999716,1024
5.440849214999616,1024
5.440883117999874,1024
5.440922242999477,1024
5.4409626669994395,1024
5.441015800999594,1024
5.44105023999964,1024
5.441093374999582,1024
5.44113374599965,1024
5.44118655300008,1024
5.441221463999682,1024
5.441260509000131,1024
5.441300909999882,1024
5.441365292000228,1024
5.441391667000062,1024
5.44143036999958,1024
5.4414697060001345,1024
5.441520477000267,1024
5.441556537999531,1024
5.441596057999959,1024
5.4416473209994365,1024
5.4417589699996824,1024
5.441794485000173,1024
5.441832630000135,1024
5.441873138999654,1024
5.441925526999512,1024
5.4419596230000025,1024
5.4419990899996264,1024
5.442039208999631,1024
5.442089885999849,1024
5.4421262859996204,1024
5.4421648970001115,1024
5.4422056389994395,1024
5.442255391999424,1024
5.442292177999661,1024
5.442334399999709,1024
5.442374366999502,1024
5.442427973999656,1024
5.442464523999661,1024
5.442507126000237,1024
5.442547268999988,1024
5.442597551999825,1024
5.442634340999575,1024
5.442673401999855,1024
5.442714023999542,1024
5.442764094999802,1024
5.44280085399987,1024
5.4428428849996635,1024
5.442883754999457,1024
5.44293429299978,1024
5.442970553000123,1024
5.4430101440002545,1024
5.443050052999752,1024
5.443100258999948,1024
5.443136642999889,1024
5.443176052000126,1024
5.4432167639997715,1024
5.443266833999587,1024
5.44330389300012,1024
5.44334339299985,1024
5.443386975999601,1024
5.443436694999946,1024
5.443473116999485,1024
5.443512083999849,1024
5.4435523789998115,1024
5.443602268000177,1024
5.443638996999653,1024
5.443678320999425,1024
5.443718927000191,1024
5.44376938699952,1024
5.443808561999504,1024
5.443848163999974,1024
5.443889197999852,1024
5.4439391089999845,1024
5.443976022999777,1024
5.444014609999613,1024
5.444055298999956,1024
5.444104899000195,1024
5.444141744000262,1024
5.444180751000204,1024
5.444221419999849,1024
5.444270989999495,1024
5.444311207000283,1024
5.444416471000295,1024
5.444451358999686,1024
5.444502602000284,1024
5.444537710000077,1024
5.444576801000039,1024
5.444616943000256,1024
5.444667536999987,1024
5.44470400299997,1024
5.444745977999446,1024
5.444786809000107,1024
5.444836841999859,1024
5.444873757000096,1024
5.444912351000312,1024
5.4449524860001475,1024
5.44500240599973,1024
5.4450395100002424,1024
5.445078267999634,1024
5.4451186019996385,1024
5.445169286000237,1024
5.445208678999734,1024
5.44524792700031,1024
5.445287982999616,1024
5.445337839999411,1024
5.445377719999669,1024
5.445416607999505,1024
5.445457011999679,1024
5.44550716699996,1024
5.445544039000197,1024
5.445582890999503,1024
5.44562315300027,1024
5.445673864999662,1024
5.445709915999942,1024
5.445749487999819,1024
5.445789729999888,1024
5.445840473999851,1024
5.445876804999898,1024
5.445915297000283,1024
5.44595543000014,1024
5.446005746000083,1024
5.4460416089996215,1024
5.446080781999626,1024
5.446121330999631,1024
5.446171478999531,1024
5.446207881999726,1024
5.44624659999954,1024
5.446286923999651,1024
5.446339663999424,1024
5.446376146000148,1024
5.446415188000174,1024
5.446455856999819,1024
5.446517690000292,1024
5.446618156999648,1024
5.446654655999737,1024
5.4466942469998685,1024
5.446746949999579,1024
5.446782113000154,1024
5.44682024299982,1024
5.446860150000248,1024
5.446910511999704,1024
5.4469468999996025,1024
5.446986146999734,1024
5.447026212999845,1024
5.447076444000231,1024
5.4471129530002145,1024
5.447152042000198,1024
5.447192665999864,1024
5.447242385999743,1024
5.447279398999854,1024
5.447318196000197,1024
5.447361137999906,1024
5.447412280000208,1024
5.4474483619997045,1024
5.447487945999455,1024
5.447528290999799,1024
5.447578794999572,1024
5.447615588999724,1024
5.44765679000011,1024
5.447697624000284,1024
5.447748220999529,1024
5.447785471000316,1024
5.447824502999538,1024
5.447865035000177,1024
5.4479185379996125,1024
5.447955929999807,1024
5.447994577999452,1024
5.448035219999838,1024
5.44808628499959,1024
5.448121784999785,1024
5.448161067000001,1024
5.448201631000302,1024
5.448253706999822,1024
5.448291347000122,1024
5.4483347750001485,1024
5.448375580999709,1024
5.4484259299997575,1024
5.448463216000164,1024
5.448501920999661,1024
5.448546429000089,1024
5.448593875999904,1024
5.448629698999866,1024
5.44866855500004,1024
5.448709073999453,1024
5.448759572999734,1024
5.4487979959994846,1024
5.448836695999489,1024
5.448874865000107,1024
5.448925249999775,1024
5.448961029000202,1024
5.448999805999847,1024
5.449039840999831,1024
5.449089931999879,1024
5.449127005999799,1024
5.449165537999761,1024
5.449208732999978,1024
5.449259064999751,1024
5.449298724999608,1024
5.44933765299993,1024
5.449378049999723,1024
5.449432024000089,1024
5.449464512999839,1024
5.449503986000309,1024
5.449543691999679,1024
5.449594173999685,1024
5.449630459000218,1024
5.449675277000097,1024
5.4497567399994296,1024
5.4498033800000485,1024
5.4498382550000315,1024
5.449879947000227,1024
5.449917398000252,1024
5.4499697310002375,1024
5.450005675000284,1024
5.450043959000141,1024
5.450083419000293,1024
5.450134527000046,1024
5.450172974999987,1024
5.450212275000013,1024
5.450252784999975,1024
5.450306050999643,1024
5.450343081000028,1024
5.450382304999948,1024
5.450422613999763,1024
5.450473324000086,1024
5.4505097089995616,1024
5.450551132999863,1024
5.4505946389999735,1024
5.4506453670001065,1024
5.450681942999836,1024
5.450721098999566,1024
5.450761481999507,1024
5.450811830999555,1024
5.450848229000258,1024
5.450886769000135,1024
5.4509272489995055,1024
5.450977741000315,1024
5.451014721999854,1024
5.451053097999647,1024
5.4510932299999695,1024
5.45114409100006,1024
5.451180334000128,1024
5.451219828999456,1024
5.451263785999799,1024
5.451313937000123,1024
5.451351063999937,1024
5.45139028199992,1024
5.4514300509999885,1024
5.451480822999656,1024
5.451517393999893,1024
5.451556054999855,1024
5.451596232999691,1024
5.45164646899957,1024
5.451683729000251,1024
5.451722726000298,1024
5.451763000000028,1024
5.451813245999801,1024
5.451849993999531,1024
5.4518929340001705,1024
5.45193382799971,1024
5.451984067000012,1024
5.452020818999699,1024
5.452059225999619,1024
5.452099930999793,1024
5.452150862000053,1024
5.4521862889996555,1024
5.452228109999851,1024
5.452268891000131,1024
5.452321097000095,1024
5.452358438999909,1024
5.452397187000315,1024
5.452437617000214,1024
5.45248807400003,1024
5.452524815999823,1024
5.45256394900025,1024
5.4526051410002765,1024
5.452714559000015,1024
5.4528138579998995,1024
5.45285397599946,1024
5.452894506999655,1024
5.453040880999652,1024
5.4530760709994865,1024
5.453128780999577,1024
5.453167546999794,1024
5.45321881000018,1024
5.4532536199994865,1024
5.453296972000317,1024
5.453372545999628,1024
5.4534229210003105,1024
5.453461989000061,1024
5.453503791000003,1024
5.453544346999479,1024
5.45359973900031,1024
5.453631851999489,1024
5.453672234999431,1024
5.453712728999562,1024
5.453763341000013,1024
5.453799842999615,1024
5.4538411319999796,1024
5.453889886999605,1024
5.453935368999737,1024
5.453969909999614,1024
5.454008925999915,1024
5.454049305999433,1024
5.454099781999503,1024
5.454140926000036,1024
5.454176114999427,1024
5.454216129000088,1024
5.454266652000115,1024
5.454303147999781,1024
5.454342469000039,1024
5.454382920999706,1024
5.4544392799998604,1024
5.454472608999822,1024
5.454511733999425,1024
5.454551715999514,1024
5.454602517999774,1024
5.454638367999905,1024
5.454677187000016,1024
5.454717399999936,1024
5.454767170000196,1024
5.454806582999481,1024
5.454845847999422,1024
5.454886163999618,1024
5.454936052999983,1024
5.454998535999948,1024
5.455078107999725,1024
5.4551138509996235,1024
5.455165714000032,1024
5.455200139000226,1024
5.455238735999956,1024
5.455279189000066,1024
5.455329712000093,1024
5.455365541999527,1024
5.4554050890001236,1024
5.455447655000171,1024
5.455498379999881,1024
5.45553421600016,1024
5.455574399999932,1024
5.455613998999979,1024
5.455664111999795,1024
5.455700657000307,1024
5.4557436200002485,1024
5.455784189000042,1024
5.4558349330000055,1024
5.455871228999968,1024
5.455910089000099,1024
5.455950409000252,1024
5.456000778999623,1024
5.456037228999776,1024
5.456076274999759,1024
5.456115943999976,1024
5.456166332000066,1024
5.456205947999479,1024
5.456244518999483,1024
5.456284615000186,1024
5.456335025000044,1024
5.456370809999498,1024
5.4564131629995245,1024
5.456453560999762,1024
5.456503354000233,1024
5.456540291999772,1024
5.456581685999481,1024
5.456621217999782,1024
5.456672436999725,1024
5.456708599999729,1024
5.456747491999522,1024
5.4567873599999075,1024
5.456837726999765,1024
5.456873835999431,1024
5.456912892999753,1024
5.456952890000139,1024
5.457003532000272,1024
5.4570398409996415,1024
5.457078557999921,1024
5.45711933199982,1024
5.457169192000038,1024
5.457206342000063,1024
5.457245044999581,1024
5.457285524999861,1024
5.4573353850000785,1024
5.457374343999618,1024
5.457413389999601,1024
5.457454031999987,1024
5.457506466999803,1024
5.45754340700023,1024
5.4575823969998964,1024
5.45762250000007,1024
5.457672736999484,1024
5.457709625999996,1024
5.4577497680002125,1024
5.457844145000308,1024
5.457948012000088,1024
5.457978075999563,1024
5.458016859999589,1024
5.458056779999424,1024
5.4581076879994725,1024
5.4581439180001325,1024
5.458182532000137,1024
5.45822268899974,1024
5.458272809999471,1024
5.458309366999856,1024
5.458348146999924,1024
5.458388471000035,1024
5.45844138800021,1024
5.458477440000024,1024
5.458516341000177,1024
5.458556431000034,1024
5.458606463000251,1024
5.458642726999642,1024
5.458681639000133,1024
5.458721592999609,1024
5.458772150000186,1024
5.458808921000127,1024
5.458847338999476,1024
5.458887277000031,1024
5.4589414390002275,1024
